Age0,Age180,Age30,Age360,Age540,Age720,Age90,Cell,Group,MaxSize,Mounts,NumFiles,Path,Usage,User
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,dfguille
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,pcabre
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,mfernan3
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,orosell
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,rsanche2
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,ajuan
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,mizquied
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,jabalart
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,dbufisto
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,gsole
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,jroca2
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,5,/nfs/upc/disks/bssad_knh_disk001,0,root
