Allocated,AllocatedCmodeTB,AllocatedGB,AllocatedTB,AppearsInAutoDetection,Areas,AutoDetected,AvailInodes,Available,AvailableGB,AvailableTB,BaR_MPX,BaR_Master,BaR_Max_Jobs,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BaR_Vol_By_Qtree,BusinessGroup,CIFS,CachedCells,Cell,CreatedBySTART,DNSName,DeduplicationStatus,Disk,DiskPool,DiskType,FileServer,InfoCollectionTime,InodesUtilization,IsCache,LastAutoDetectedTime,MaxAvailableAreaSize,MaxUsageFactor,MountDir,MountName,NoBackup,NotAutoDetectedAttempts,OverAllocationAllowed,PercentSpaceSavedFromDeduplication,PhysicalDisks,Policies,Pool_1_Name,Pool_1_Protection,Pool_1_SizeGB,Pool_1_SizeTB,Pool_1_UsedGB,Pool_1_UsedPercent,Pool_1_UsedTB,Pool_2_Name,Pool_2_Protection,Pool_2_SizeGB,Pool_2_SizeTB,Pool_2_UsedGB,Pool_2_UsedPercent,Pool_2_UsedTB,Pool_3_Name,Pool_3_Protection,Pool_3_SizeGB,Pool_3_SizeTB,Pool_3_UsedGB,Pool_3_UsedPercent,Pool_3_UsedTB,Project,RaidType,Reserved,SetupTime,SharedPool,Size,SizeGB,SizeTB,SizeWithSnapshot,SizeWithSnapshotGB,SizeWithSnapshotTB,SlownessDuration1,SlownessDuration14,SlownessDuration30,SlownessDuration60,SlownessDuration7,SlownessEvents1,SlownessEvents14,SlownessEvents30,SlownessEvents60,SlownessEvents7,SnapMirrorSrc,SnapReserve,SnapSchedule,SnapShotUsage,SnapShotUsageGB,SnapShotUsageTB,SpaceSavedFromDeduplication,Status,Tier,TotalInodes,Type,Usage,UsageGB,UsageTB,UsageUpdateTime,UsedGB,UsedTB,VolumeType,avg_latency,cluster,isSnapmirrored,isSystem,other_latency,other_ops,read_data,read_latency,read_ops,total_ops,write_data,write_latency,write_ops
0,,0.0,0.0,true,,true,7774960,217600,212.5,0.208,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,disabled,root,aggr0,,irnap04a,07/06/2014 23:10:51,0,false,07/07/2014 19:05:30,217600,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/13/2013 15:57:06,,217600,212.5,0.208,256000,250,0,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,0,Active,2,7782396,NETAPP,7637,7.458,0.007,07/06/2014 23:10:51,7.458,0.007,flex,0.0,,false,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,true,7774963,217600,212.5,0.208,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,disabled,root,aggr0,,irnap04b,07/07/2014 13:39:46,0,false,07/07/2014 19:54:32,217600,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/13/2013 15:59:20,,217600,212.5,0.208,256000,250,0,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,0,Active,2,7782396,NETAPP,8402,8.205,0.008,07/07/2014 13:39:46,8.205,0.008,flex,0.0,,false,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,true,22223083,694718,678.436,0.663,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,disabled,root,aggr0,,irnap05a,07/07/2014 11:38:25,0,false,07/07/2014 19:31:49,694718,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,11/19/2013 10:56:35,,694718,678.436,0.663,731282,714,0,0,0,0,0,0,0,0,0,0,0,,5,,0.0,0.0,0.0,0,Active,2,22230964,NETAPP,8878,8.67,0.008,07/07/2014 11:38:25,8.67,0.008,flex,0.0,,false,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,true,22223246,694718,678.436,0.663,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,disabled,root,aggr0,,irnap05b,07/07/2014 05:42:49,0,false,07/07/2014 19:59:18,694718,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,11/19/2013 10:56:09,,694718,678.436,0.663,731282,714,0,0,0,0,0,0,0,0,0,0,0,,5,,0.0,0.0,0.0,0,Active,2,22230964,NETAPP,10730,10.479,0.01,07/07/2014 05:42:49,10.479,0.01,flex,0.0,,false,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,true,31867699,291840,285.0,0.278,1,irsbak0100.ir.intel.com,4,,0,,,1,false,,false,,ir,false,,disabled,root,aggr0,,irnap06a,07/07/2014 03:18:28,0,false,07/07/2014 19:10:31,291840,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,01/13/2014 13:05:39,,291840,285.0,0.278,307200,300,0,0,0,0,77,0,0,0,0,1,0,,5,,0.0,0.0,0.0,0,Active,3,31876689,NETAPP,5274,5.15,0.005,07/07/2014 03:18:28,5.15,0.005,flex,0.0,,false,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,true,9330068,291840,285.0,0.278,1,irsbak0100.ir.intel.com,4,,0,,,1,false,,false,,ir,false,,disabled,root,aggr0,,irnap06b,07/07/2014 13:02:53,0,false,07/07/2014 19:04:54,291840,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid4,0,01/13/2014 13:18:18,,291840,285.0,0.278,307200,300,0,0,0,0,77,0,0,0,0,1,0,,5,,0.0,0.0,0.0,0,Active,3,9338875,NETAPP,2950,2.881,0.003,07/07/2014 13:02:53,2.881,0.003,flex,0.0,,false,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,true,22222706,261120,255.0,0.249,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,disabled,root,aggr0,,irnap07a,07/06/2014 20:17:37,0,false,07/07/2014 19:38:44,261120,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,03/28/2014 11:32:32,,261120,255.0,0.249,307200,300,0,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,0,Active,2,22230964,NETAPP,5291,5.167,0.005,07/06/2014 20:17:37,5.167,0.005,flex,0.0,,false,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,true,9330839,261120,255.0,0.249,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,disabled,root,aggr0,,irnap07b,07/06/2014 22:15:09,0,false,07/07/2014 19:52:13,261120,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid4,0,03/28/2014 12:08:02,,261120,255.0,0.249,307200,300,0,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,0,Active,3,9338875,NETAPP,2870,2.803,0.003,07/06/2014 22:15:09,2.803,0.003,flex,0.0,,false,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,true,22222172,291840,285.0,0.278,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,disabled,root,aggr0,,irnap08a,07/07/2014 13:22:02,0,false,07/07/2014 19:24:05,291840,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,04/18/2014 16:23:57,,291840,285.0,0.278,307200,300,0,0,0,0,0,0,0,0,0,0,0,,5,,0.0,0.0,0.0,0,Active,2,22230964,NETAPP,5615,5.483,0.005,07/07/2014 13:22:02,5.483,0.005,flex,0.0,,false,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,true,22222354,291840,285.0,0.278,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,disabled,root,aggr0,,irnap08b,07/07/2014 07:06:59,0,false,07/07/2014 19:37:12,291840,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,04/18/2014 16:24:49,,291840,285.0,0.278,307200,300,0,0,0,0,0,0,0,0,0,0,0,,5,,0.0,0.0,0.0,0,Active,2,22230964,NETAPP,5443,5.315,0.005,07/07/2014 07:06:59,5.315,0.005,flex,0.0,,false,true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046976,,1999.0,1.952,true,iir-vied_viedpkgs_0400 iir-vied_viedpkgs_1900 iir-vied_viedpkgs_1600 iir-vied_viedpkgs_0300 iir-vied_viedpkgs_0404 iir-vied_viedpkgs_1300 iir-vied_viedpkgs_0405 iir-vied_viedpkgs_0500 iir-vied_viedpkgs_0100 iir-vied_viedpkgs_0000 iir-vied_viedpkgs_0200 ,true,30706807,1075,1.05,0.001,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol0,aggr0,,irnap04a,07/07/2014 01:26:00,4,false,07/07/2014 19:05:30,1075,1.0,/nfs/site/stod,,false,0,false,36.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/13/2013 15:57:06,,2048051,2000.05,1.953,2409472,2353,2,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,589228,Active,2,31876689,NETAPP,1145615,1118.765,1.093,07/07/2014 01:26:00,1118.765,1.093,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809280,,3720.0,3.633,true,iir-vied_viedrepo_0500 iir-vied_viedrepo_0100 iir-vied_viedrepo_1900 iir-vied_viedrepo_0102 iir-vied_viedrepo_0300 iir-vied_viedrepo_1600 iir-vied_viedrepo_0501 iir-vied_viedrepo_0200 iir-vied_viedrepo_0000 iir-vied_viedrepo_0101 iir-vied_viedtemp_0406 ,false,30568976,81920,80.0,0.078,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol0,aggr0,,irnap04b,07/07/2014 00:03:20,4,false,07/07/2014 19:54:32,81920,1.0,/nfs/site/stod,,false,0,false,22.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/13/2013 15:59:20,,3891200,3800.0,3.711,4577882,4470,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,49284,Active,2,31876689,NETAPP,170559,166.562,0.163,07/07/2014 00:03:20,166.562,0.163,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4096000,,4000.0,3.906,true,iir-vied_viedrepo_0403 ,false,20183469,102,0.1,0.0,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol0,aggr0,,irnap05a,07/07/2014 02:26:21,37,false,07/07/2014 19:31:49,102,1.0,/nfs/site/stod,,false,0,false,33.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,11/19/2013 10:56:35,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,1454935,Active,2,31876689,NETAPP,3163084,3088.949,3.017,07/07/2014 02:26:21,3088.949,3.017,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4096000,,4000.0,3.906,true,iir-vied_viedrepo_0401 ,false,21761606,102,0.1,0.0,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol0,aggr0,,irnap05b,07/07/2014 14:26:52,32,false,07/07/2014 19:59:18,102,1.0,/nfs/site/stod,,false,0,false,41.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,11/19/2013 10:56:09,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,1423276,Active,2,31876689,NETAPP,2086126,2037.232,1.989,07/07/2014 14:26:52,2037.232,1.989,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4096010,,4000.01,3.906,true,iir-tmg_cad_disk001 iir-tmg_dt ,true,29371936,92,0.09,0.0,1,irsbak0100.ir.intel.com,4,,0,,,1,false,,false,,ir,false,,enabled,vol0,aggr0,,irnap06a,07/07/2014 19:36:36,8,false,07/07/2014 19:10:31,92,1.0,/nfs/site/stod,,false,0,false,4.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,01/13/2014 13:05:39,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,77,0,0,0,0,1,0,,15,,0.0,0.0,0.0,119316,Active,3,31876689,NETAPP,2399661,2343.419,2.288,07/07/2014 19:36:36,2343.419,2.288,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8388608,,8192.0,8.0,true,iir-plcs_devtools_disk001 iir-plcs_devtools_disk003 ,true,31724944,0,0.0,0.0,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol0,aggr0,,irnap07a,07/07/2014 12:51:01,0,false,07/07/2014 19:38:44,0,1.0,/nfs/site/stod,,false,0,false,56.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,03/28/2014 11:32:32,,8388608,8192.0,8.0,9868951,9637,9,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,372824,Active,2,31876689,NETAPP,282651,276.026,0.27,07/07/2014 12:51:01,276.026,0.27,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641920,,2580.0,2.52,true,iir-PEG_liffeyisland_li_dfx_users_disk001 iir-PEG_liffeyisland_git_repo_disk001 iir-PEG_liffeyisland_li_dwh_disk001 iir-PEG_liffeyisland_li_physical_disk002 ,true,30332166,1454182,1420.1,1.387,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol0,aggr0,,irnap08a,07/07/2014 11:25:06,5,false,07/07/2014 19:24:05,1454182,1.0,/nfs/site/stod,,false,0,false,46.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,04/18/2014 16:23:57,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,535605,Active,2,31876689,NETAPP,595374,581.42,0.568,07/07/2014 11:25:06,581.42,0.568,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4096000,,4000.0,3.906,true,iir-PEG_liffeyisland_li_physical_disk004 iir-PEG_liffeyisland_li_physical_disk001 ,true,30274507,102,0.1,0.0,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol0,aggr0,,irnap08b,07/07/2014 17:03:04,5,false,07/07/2014 19:37:12,102,1.0,/nfs/site/stod,,false,0,false,38.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,04/18/2014 16:24:49,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,544919,Active,2,31876689,NETAPP,855262,835.217,0.816,07/07/2014 17:03:04,835.217,0.816,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,,0.0,0.0,true,,true,1556374,48640,47.5,0.046,1,irsbak0100.ir.intel.com,4,,0,,,1,false,,false,,ir,false,,disabled,vol0_test,aggr0,,irnap06b,07/07/2014 15:43:57,0,false,07/07/2014 19:04:54,48640,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid4,0,02/04/2014 10:18:09,,48640,47.5,0.046,51200,50,0,0,0,0,77,0,0,0,0,1,0,,5,,0.0,0.0,0.0,0,Active,3,1556480,NETAPP,41,0.04,0.0,07/07/2014 15:43:57,0.04,0.0,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3174400,,3100.0,3.027,true,iir-umg_hivetemp_disk004 ,true,253953599,73154,71.439,0.07,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol1,,,irefs02a.ir.intel.com,07/07/2014 04:38:29,2,false,07/07/2014 19:53:28,73154,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,10/19/2011 17:48:50,,3247554,3171.439,3.097,3247554,3171,3,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,3,257949694,EMC,2782716,2717.496,2.654,07/07/2014 04:38:29,2717.496,2.654,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3163066,,3088.932,3.017,true,iir-pecsw_disk001 ,true,257842495,0,0.0,0.0,1,,4,,0,,,1,false,,false,,ir,false,,,vol1,,,irefs03a.ir.intel.com,07/07/2014 10:08:25,0,false,07/07/2014 19:19:14,0,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,05/10/2012 12:49:31,,3088932,3016.535,2.946,3088932,3016,2,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,5,257949694,EMC,2606140,2545.059,2.485,07/07/2014 10:08:25,2545.059,2.485,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088384,,3016.0,2.945,true,iir-umg_hivearchive_disk002 ,true,253295013,548,0.535,0.001,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol1,,,irefs04a.ir.intel.com,07/06/2014 23:35:27,2,false,07/07/2014 19:23:23,548,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,09/20/2012 13:03:37,,3088932,3016.535,2.946,3088932,3016,2,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,5,257949694,EMC,2777852,2712.746,2.649,07/06/2014 23:35:27,2712.746,2.649,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2922596,,2854.098,2.787,true,iir-tmg_clanton_disk002 iir-tmg_clanton_swvalidation_disk001 iir-tmg_clanton_cse iir-tmg_clanton_disk007 iir-tmg_clanton_disk005 iir-tmg_clanton_cse_disk001 iir-gen_adm_restore ,true,6853896,36764,35.902,0.035,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,disabled,vol1,aggr0,,irnap03a,07/07/2014 13:22:20,78,false,07/07/2014 19:51:10,36764,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,02/10/2011 13:35:02,,2959360,2890.0,2.822,3481600,3400,3,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,0,Active,3,31876689,NETAPP,2478093,2420.013,2.363,07/07/2014 13:22:20,2420.013,2.363,flex,759.98,,false,false,653.61,1430.0,1127740.0,5131.28,26.0,1644.0,10616434.0,950.6,187.0
3082240,,3010.0,2.939,true,iir-tmg_clanton_disk008 iir-tmg_clanton_disk009 iir-tmg_clanton_lab_sw_disk001 iir-tmg_clanton_asic_disk001 iir-tmg_clanton_disk004 ,false,22150528,730,0.713,0.001,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol1,aggr0,,irnap03b,07/07/2014 02:06:09,31,false,07/07/2014 20:00:02,730,1.153,/nfs/site/stod,,false,0,false,42.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,02/10/2011 13:31:59,,2673869,2611.2,2.55,3145728,3072,3,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,949984,Active,3,31876689,NETAPP,1308652,1277.98,1.248,07/07/2014 02:06:09,1277.98,1.248,flex,1194.66,,false,false,767.2,433.0,6554817.0,3083.4,108.0,600.0,3144003.0,861.0,59.0
4096000,,4000.0,3.906,true,iir-vied_viedrepo_0402 ,false,20857220,819322,800.119,0.781,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol1,aggr0,,irnap04a,07/07/2014 10:26:52,35,false,07/07/2014 19:05:30,819322,1.2,/nfs/site/stod,,false,0,false,31.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/13/2013 15:57:06,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,1462164,Active,2,31876689,NETAPP,3120147,3047.019,2.976,07/07/2014 10:26:52,3047.019,2.976,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4096000,,4000.0,3.906,true,iir-vied_viedrepo_0400 ,false,22279631,722944,706.0,0.689,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol1,aggr0,,irnap04b,07/07/2014 17:06:01,30,false,07/07/2014 19:54:32,722944,1.0,/nfs/site/stod,,false,0,false,43.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/13/2013 15:59:20,,4818944,4706.0,4.596,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,1180672,Active,2,31876689,NETAPP,1516382,1480.842,1.446,07/07/2014 17:06:01,1480.842,1.446,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008640,,985.0,0.962,true,iir-PEG_liffeyisland_li_val-rtl_scratch_disk001 iir-PEG_liffeyisland_li_dfx_scratch_disk001 ,true,31868702,3087462,3015.1,2.944,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol1,aggr0,,irnap05a,07/07/2014 06:00:31,0,false,07/07/2014 19:31:49,3087462,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,11/19/2013 10:56:35,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,4,Active,2,31876689,NETAPP,772,0.754,0.001,07/07/2014 06:00:31,0.754,0.001,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940600,,1895.117,1.851,true,iir-vied_idcbw_disk001 iir-mcg_skl_disk001 iir-umg_proj_lcpda iir-umg_disk003 iir-proj_mpg_proc_linktree iir-umg_kits_disk03 iir-umg_kits_disk02 iir-icg_app_backup_disk01 iir-umg_proj_siliconhive iir-umg_disk004 iir-umg_lpcda_disk001 ,true,17808090,2155502,2104.982,2.056,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol1,aggr0,,irnap05b,07/07/2014 14:08:49,44,false,07/07/2014 19:59:18,2155502,1.0,/nfs/site/stod,,false,0,false,44.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,11/19/2013 10:56:09,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,755243,Active,2,31876689,NETAPP,1085228,1059.793,1.035,07/07/2014 14:08:49,1059.793,1.035,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048000,,2000.0,1.953,true,iir-tmg_user_disk001 ,true,31876408,2048102,2000.1,1.953,1,irsbak0100.ir.intel.com,4,,0,,,1,false,,false,,ir,false,,enabled,vol1,aggr0,,irnap06a,07/07/2014 07:20:39,0,false,07/07/2014 19:10:31,2048102,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,01/13/2014 13:05:39,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,77,0,0,0,0,1,0,,15,,0.0,0.0,0.0,2,Active,3,31876689,NETAPP,3294,3.217,0.003,07/07/2014 07:20:39,3.217,0.003,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
