Age0,Age180,Age30,Age360,Age540,Age720,Age90,Cell,Group,MaxSize,NumFiles,Path,Usage,User
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10541777
0,0,0,0,0,0,0,ibw,,1024,35,/nfs/ibw/disks/ibwusershome,0,10699618
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11303638
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11303643
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10699672
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10047058
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10679015
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10700639
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10718694
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11063737
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10718255
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10634131
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11485596
0,0,0,0,0,0,0,ibw,,1024,63,/nfs/ibw/disks/ibwusershome,0,10692072
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11300127
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11300144
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10667649
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10667655
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10671991
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11379786
0,0,0,0,0,0,0,ibw,,1024,58,/nfs/ibw/disks/ibwusershome,0,10706162
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10700683
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11268586
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10706141
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10989143
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10692011
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10639434
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11406821
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11409747
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11272213
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11024648
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10666439
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10664888
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11267061
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10656927
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10569377
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11272259
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11225714
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10572370
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11227287
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10675829
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11377453
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11411904
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10572352
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10686862
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11227262
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10682480
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10688138
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11229028
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10710232
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10678859
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10682475
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10050359
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11272297
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10570053
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10685306
0,0,0,0,0,0,0,ibw,,1024,63,/nfs/ibw/disks/ibwusershome,0,10688156
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10573438
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10708408
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10708402
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10716885
0,0,0,0,0,0,0,ibw,,1024,63,/nfs/ibw/disks/ibwusershome,0,10689669
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10696397
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11407415
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10658160
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10709663
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10708396
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11268231
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10681334
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11338269
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10670116
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10714637
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11300273
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11374841
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10695231
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10707260
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11406795
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11381075
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10695236
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10666387
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11341782
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10645990
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10644580
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11377502
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11377508
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10697432
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11341738
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11225807
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11409632
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11409644
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10697509
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10707445
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10711887
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11272100
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11019894
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11343071
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10678759
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10678756
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11272126
0,0,0,0,0,0,0,ibw,,1024,63,/nfs/ibw/disks/ibwusershome,0,10695387
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10666375
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10666372
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10058524
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10707467
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11225892
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10696476
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10708582
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10688268
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11271020
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11226072
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10669054
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10659566
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11224743
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10716971
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11399375
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10500681
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11226091
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10689772
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10708525
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10669281
0,0,0,0,0,0,0,ibw,,1024,34,/nfs/ibw/disks/ibwusershome,0,10716996
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11224703
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11301826
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10638247
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10630816
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10458880
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10712540
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10698663
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11265942
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11378845
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11381133
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11374769
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10708489
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11381186
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10695328
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10064137
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10680100
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10680103
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10991088
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10707397
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10574643
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10681253
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10681251
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10012449
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11341645
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10705281
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10697566
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10674362
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10695041
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11408766
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10689837
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11343152
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11026989
0,0,0,0,0,0,0,ibw,,1024,63,/nfs/ibw/disks/ibwusershome,0,10693070
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10660533
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10707123
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10678649
0,0,0,0,0,0,0,ibw,,1024,34,/nfs/ibw/disks/ibwusershome,0,11224462
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11272465
0,0,0,0,0,0,0,ibw,,1024,53,/nfs/ibw/disks/ibwusershome,0,11410642
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11272458
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11451831
0,0,0,0,0,0,0,ibw,,1024,63,/nfs/ibw/disks/ibwusershome,0,10689845
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11410606
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11229212
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11410610
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11410616
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11268084
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10683766
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11227470
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11227460
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10708693
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10605211
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11340463
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10527000
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10671440
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11046011
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10698795
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11338033
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11374699
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11303145
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11303148
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11268000
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10710538
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10671414
0,0,0,0,0,0,0,ibw,,1024,63,/nfs/ibw/disks/ibwusershome,0,11229190
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10651290
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10588895
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11412890
0,0,0,0,0,0,0,ibw,,1024,34,/nfs/ibw/disks/ibwusershome,0,10714813
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10707037
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11270259
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10707040
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10714801
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10706434
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10697242
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11414012
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11120866
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11406758
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11224560
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10689934
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10660646
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10713931
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10683677
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10656813
0,0,0,0,0,0,0,ibw,,1024,63,/nfs/ibw/disks/ibwusershome,0,10695167
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10012711
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11343263
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10711685
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11406749
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10645590
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11453118
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11223010
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10012704
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11410776
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10708725
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11339201
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11223040
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10711650
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11338054
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10682147
0,0,0,0,0,0,0,ibw,,1024,63,/nfs/ibw/disks/ibwusershome,0,11410711
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10699181
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11233921
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10683634
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11224525
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10712839
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11343213
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11376013
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10685451
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10681418
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11407821
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10685469
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11374534
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10714997
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10681441
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11269631
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11341840
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11080968
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10560726
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11269683
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11303204
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10671567
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10645616
0,0,0,0,0,0,0,ibw,,1024,63,/nfs/ibw/disks/ibwusershome,0,11269692
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11269694
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11449527
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10706500
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11453192
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11453193
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11270140
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10666033
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10706565
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11339147
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10693153
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,11400293
0,0,0,0,0,0,0,ibw,,1024,32,/nfs/ibw/disks/ibwusershome,0,10645680
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,stephenb
0,0,0,0,0,0,0,ibw,chip,1024,35,/nfs/ibw/disks/ibwusershome,0,bchhuon
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,mschwieg
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,chan2
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,goldsmit
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,amitbarz
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,abarak
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,bassaf
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,rfrom
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,jeremych
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,ylandau
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,ksasson
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,gperry
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,gmalik
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,dtbingha
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,pgvincen
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,scdevi
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,abchen1
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,fjahan
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,avabhyan
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,muneersh
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,cphooper
0,0,0,0,0,0,0,ibw,chip,1024,63,/nfs/ibw/disks/ibwusershome,0,byang6
0,0,0,0,0,0,0,ibw,chip,1024,32,/nfs/ibw/disks/ibwusershome,0,nnkanaba
0,0,0,0,0,0,0,ibw,chip,1024,63,/nfs/ibw/disks/ibwusershome,0,ymanzor
